,['prognosis']_Chikungunya,['prognosis']_Dengue,['prognosis']_Japanese_encephalitis,['prognosis']_Lyme_disease,['prognosis']_Malaria,['prognosis']_Plague,['prognosis']_Rift_Valley_fever,['prognosis']_Tungiasis,['prognosis']_West_Nile_fever,['prognosis']_Yellow_Fever,['prognosis']_Zika
24,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.658716405511967e-08
25,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.928418263437038e-08
26,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.988711316238458e-06
27,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.200603321789174e-08
28,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.580331024519381e-08
29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.784011298335059e-07
30,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.940668006993889e-08
31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.9489671276851084e-07
32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.228017467244882e-07
33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.918202600734389e-08
34,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.7056305612328515e-07
35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0323777943632706e-08
36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.2321850983987304e-08
37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.908671780157192e-08
38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.3818749909088055e-06
39,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.876822011836481e-08
40,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.161259122195446e-08
41,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.095550275642125e-08
42,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.530229297776799e-08
43,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.3910869445819e-08
44,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.392155189021253e-08
45,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.5184091034802236e-08
46,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.4596396586140656e-08
47,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.89770633832687e-07
48,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.3492023609451564e-07
49,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.6557083604151757e-07
50,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.839893015835429e-07
51,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.367981473654467e-07
52,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.218379008093855e-05
53,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.1189457249649593e-08
54,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.417991249563215e-09
55,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.238314341733826e-06
56,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.4714916557755373e-08
57,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.608064602644845e-08
58,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.387576231692833e-08
59,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.890076276189205e-08
60,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.77692180864031e-08
61,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.6455125645696853e-08
62,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.3547502086819208e-07
63,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.7658864804335224e-08
64,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5742524983597406e-07
65,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.799961461632307e-08
66,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.6985842449533948e-09
67,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.8702768112575114e-07
68,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.848309668823106e-09
69,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.05295062458444e-08
70,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0705776843387156e-07
71,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.4535766196542852e-08
72,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.3819031746974417e-08
73,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.81771165844269e-07
74,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.5518823326974314e-08
75,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.429146139792948e-08
76,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.5252161472977264e-08
77,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.309654949048337e-08
78,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.2392287902259795e-08
79,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.6665884849942358e-07
80,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.213693672814543e-09
81,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.327685708740205e-09
82,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.8698613535892434e-08
83,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.800128210000423e-09
84,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.1409074851531642e-07
85,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.504798201773966e-07
86,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.201271644157842e-06
87,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.4438837953333348e-08
88,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.3183534486316262e-08
89,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.246007477894722e-08
90,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.8885597863338432e-08
91,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.9513985699836098e-08
92,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.8111526701765115e-09
93,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.990620373566344e-08
94,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.9139970053316802e-07
95,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.8493381825912536e-08
96,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.865236657991545e-09
97,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.8247744993391564e-07
98,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.2966361368226273e-08
99,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.1755867158089757e-08
100,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.290022817687316e-07
101,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.8251422373438686e-07
102,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.502383616518003e-07
103,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0992879667659494e-06
104,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.109629669901693e-08
105,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.316925065836699e-09
106,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.72195203546255e-08
107,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0383918664677054e-07
108,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.44974570920931e-09
109,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.533957718270813e-08
110,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0138954948123455e-09
111,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.060290813625357e-08
112,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.406115694521873e-09
113,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.295437300820936e-08
114,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.090689562756381e-09
115,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.584791076147951e-08
116,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0659116639620834e-09
117,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.086414552238125e-08
118,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.4166957829075955e-08
119,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.415062133083069e-08
120,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.567717132835213e-08
121,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.862773434448741e-09
122,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.085777520288161e-09
123,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.86046325246059e-07
124,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.516557333162808e-08
125,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.164631455834012e-08
126,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0078416912140398e-07
127,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.42650932738664e-07
128,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.327882801609007e-09
129,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.4117149005343776e-08
130,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.6949270310060456e-09
131,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.922188602205722e-08
132,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.2967829032817235e-09
133,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.1843956038148917e-07
134,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.1601966609653402e-08
135,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.6136633362862085e-08
136,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.858585252367817e-08
137,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0844520503816568e-08
138,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.965609644637993e-09
139,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.803889647713277e-09
140,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.5315439784209275e-08
141,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.4444515300814373e-09
142,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.848887064616946e-08
143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.933000591871405e-10
144,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.071485911108283e-08
145,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5825319721329834e-08
146,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.6136101605753765e-09
147,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.3606340942828865e-08
148,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.43604922292684e-10
149,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.760142641695552e-09
150,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.5095129286874e-09
151,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.7196406127139028e-08
152,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.7893720394290824e-08
153,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.010708514774365e-09
154,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.419808323305688e-09
155,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.4384372937215062e-07
156,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.8958083658482394e-08
157,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.794694114489516e-09
158,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.299580691480287e-10
159,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.213761701204021e-09
160,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.1640732822115751e-10
161,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.15891179880623e-09
162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.474177668825405e-09
163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.093059029017468e-09
164,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.919344017053959e-09
165,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.7456885067283e-09
166,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.064121566533686e-09
167,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.3915321662192355e-09
168,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.6841920857935122e-08
169,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.650303336324214e-09
170,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.2362022516754223e-10
171,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.983471496051607e-10
172,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.390445867448079e-10
173,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.665292513943541e-10
174,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.2587824116394586e-09
175,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.2746885880154935e-07
176,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.235293867196674e-09
177,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.727761681091238e-09
178,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.545919113889795e-10
179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.5494325256735237e-09
180,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.201721637286937e-09
181,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.15501347059444e-09
182,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.3728362890930157e-09
183,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.2985802877452102e-08
184,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.24139701033144e-08
185,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.797579862738985e-10
186,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.884979253385382e-10
187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0464311639424295e-09
188,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.724072658201521e-10
189,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.7868441715716017e-10
190,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.137027599324881e-08
191,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.052863939423389e-08
192,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.306880621728908e-08
193,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.2375190589229987e-10
194,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.983683966562012e-09
195,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0703119218978827e-09
196,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.2247312053403903e-09
197,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.931994895291837e-10
198,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.207911631302295e-10
199,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.662959711218775e-09
200,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.671530552333934e-08
201,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.8503952703419202e-08
202,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.3336400872532295e-09
203,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.4304117890162615e-09
204,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.162842959232194e-09
205,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.676097121678822e-10
206,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.51400464282392e-10
207,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.965748226647975e-10
208,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.204386782115989e-09
209,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.4467900039404356e-08
210,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.77646844088531e-10
211,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.293281203298193e-10
212,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.519973119063934e-10
213,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0129482030940551e-08
214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.727043201313563e-10
215,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.817579668525696e-10
216,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.437739478812546e-10
217,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0795793975736387e-09
218,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.477582971063043e-09
219,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.848046160546346e-10
220,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.785802865114874e-10
221,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5089041127680503e-10
222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.198461661137799e-10
223,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.4674765846933724e-09
224,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.8905589033456636e-10
225,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.3196804477265687e-09
226,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.619404775889734e-10
227,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.9640030430044817e-09
228,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.970903605932108e-10
229,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.7904614436665724e-09
230,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.3354850558755516e-09
231,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.152452603989332e-09
232,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.725311584356632e-10
233,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.2810318906228986e-09
234,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.832010512880515e-09
235,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.287923266981352e-09
236,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.815845251940118e-10
237,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.7932724194480443e-09
238,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.9113717275587305e-09
239,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.8581276517437573e-09
240,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.5715674862046853e-10
241,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.255647276911304e-10
242,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.7556404914626e-10
243,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.67912128645753e-10
244,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.232424049594897e-09
245,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.772153339160923e-09
246,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.15569176450947e-09
247,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.1024605107177194e-10
248,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.1033982616481808e-09
249,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.8267698465024296e-10
250,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0162292430933064e-08
251,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.330529103033996e-10
252,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.067326170835827e-09
253,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.077939763647009e-09
254,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.473233226169441e-10
255,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.183271589714877e-10
